Season,Team1ID,Team2ID,Team1WinRate,Team2WinRate,Team1PointsScored,Team2PointsScored,Team1PointsAllowed,Team2PointsAllowed,Team1PointsDiff,Team2PointsDiff,WinRateDiff,PointsScoredDiff,Team1_FGM_pg,Team1_FGA_pg,Team1_FGM3_pg,Team1_FGA3_pg,Team1_FTM_pg,Team1_FTA_pg,Team1_OR_pg,Team1_DR_pg,Team1_FG_pct,Team1_FG3_pct,Team1_FT_pct,Team2_FGM_pg,Team2_FGA_pg,Team2_FGM3_pg,Team2_FGA3_pg,Team2_FTM_pg,Team2_FTA_pg,Team2_OR_pg,Team2_DR_pg,Team2_FG_pct,Team2_FG3_pct,Team2_FT_pct,Target
2016,1357,1384,0.0,0.75,75.75,71.75,87.75,64.75,-12.0,7.0,-0.75,4.0,27.2,59.8,5.2,17.4,17.8,25.6,12.6,23.2,0.45484949832775917,0.2988505747126437,0.6953125,23.8,55.0,5.4,18.8,20.2,27.2,11.8,29.6,0.43272727272727274,0.2872340425531915,0.7426470588235294,0
2016,1236,1239,0.75,0.0,72.75,63.0,70.75,71.0,2.0,-8.0,0.75,9.75,26.0,58.833333333333336,10.833333333333334,27.833333333333332,14.666666666666666,20.833333333333332,8.833333333333334,27.333333333333332,0.44192634560906513,0.38922155688622756,0.704,23.333333333333332,55.666666666666664,8.333333333333334,22.0,10.0,19.0,8.333333333333334,29.666666666666668,0.41916167664670656,0.3787878787878788,0.5263157894736842,1
2016,1239,1236,0.0,0.75,63.0,72.75,71.0,70.75,-8.0,2.0,-0.75,-9.75,23.333333333333332,55.666666666666664,8.333333333333334,22.0,10.0,19.0,8.333333333333334,29.666666666666668,0.41916167664670656,0.3787878787878788,0.5263157894736842,26.0,58.833333333333336,10.833333333333334,27.833333333333332,14.666666666666666,20.833333333333332,8.833333333333334,27.333333333333332,0.44192634560906513,0.38922155688622756,0.704,0
2016,1180,1158,0.5,0.6666666666666666,61.0,71.33333333333333,61.5,61.0,-0.5,10.333333333333329,-0.16666666666666663,-10.333333333333329,20.5,54.5,3.0,13.0,17.0,20.5,10.5,24.0,0.3761467889908257,0.23076923076923078,0.8292682926829268,26.5,54.0,7.75,19.0,13.0,19.5,10.5,27.0,0.49074074074074076,0.40789473684210525,0.6666666666666666,1
2016,1158,1180,0.6666666666666666,0.5,71.33333333333333,61.0,61.0,61.5,10.333333333333329,-0.5,0.16666666666666663,10.333333333333329,26.5,54.0,7.75,19.0,13.0,19.5,10.5,27.0,0.49074074074074076,0.40789473684210525,0.6666666666666666,20.5,54.5,3.0,13.0,17.0,20.5,10.5,24.0,0.3761467889908257,0.23076923076923078,0.8292682926829268,0
2016,1462,1281,1.0,0.0,77.5,61.5,65.0,69.0,12.5,-7.5,1.0,16.0,24.0,57.5,6.5,20.5,23.0,32.0,13.75,31.5,0.41739130434782606,0.3170731707317073,0.71875,21.75,55.25,6.25,21.5,9.25,14.0,8.0,22.75,0.3936651583710407,0.29069767441860467,0.6607142857142857,1
2016,1281,1462,0.0,1.0,61.5,77.5,69.0,65.0,-7.5,12.5,-1.0,-16.0,21.75,55.25,6.25,21.5,9.25,14.0,8.0,22.75,0.3936651583710407,0.29069767441860467,0.6607142857142857,24.0,57.5,6.5,20.5,23.0,32.0,13.75,31.5,0.41739130434782606,0.3170731707317073,0.71875,0
2016,1350,1391,1.0,0.0,108.0,85.0,85.0,108.0,23.0,-23.0,1.0,23.0,42.0,77.0,15.0,31.0,9.0,14.0,15.0,30.0,0.5454545454545454,0.4838709677419355,0.6428571428571429,33.0,70.0,11.0,23.0,8.0,10.0,8.0,24.0,0.4714285714285714,0.4782608695652174,0.8,1
2016,1391,1350,0.0,1.0,85.0,108.0,108.0,85.0,-23.0,23.0,-1.0,-23.0,33.0,70.0,11.0,23.0,8.0,10.0,8.0,24.0,0.4714285714285714,0.4782608695652174,0.8,42.0,77.0,15.0,31.0,9.0,14.0,15.0,30.0,0.5454545454545454,0.4838709677419355,0.6428571428571429,0
2016,1387,1203,0.3333333333333333,0.6666666666666666,56.333333333333336,80.33333333333333,70.66666666666667,73.33333333333333,-14.333333333333336,7.0,-0.3333333333333333,-23.999999999999993,20.0,52.8,5.6,18.0,13.2,17.2,9.0,23.0,0.3787878787878788,0.3111111111111111,0.7674418604651163,28.333333333333332,55.333333333333336,6.0,17.333333333333332,17.666666666666668,25.333333333333332,9.666666666666666,27.666666666666668,0.5120481927710844,0.34615384615384615,0.6973684210526315,1
2016,1203,1387,0.6666666666666666,0.3333333333333333,80.33333333333333,56.333333333333336,73.33333333333333,70.66666666666667,7.0,-14.333333333333336,0.3333333333333333,23.999999999999993,28.333333333333332,55.333333333333336,6.0,17.333333333333332,17.666666666666668,25.333333333333332,9.666666666666666,27.666666666666668,0.5120481927710844,0.34615384615384615,0.6973684210526315,20.0,52.8,5.6,18.0,13.2,17.2,9.0,23.0,0.3787878787878788,0.3111111111111111,0.7674418604651163,0
2016,1210,1338,1.0,0.5,65.5,67.5,61.5,62.5,4.0,5.0,0.5,-2.0,23.0,55.5,6.5,15.0,13.0,18.5,11.5,29.5,0.4144144144144144,0.43333333333333335,0.7027027027027027,25.333333333333332,56.333333333333336,5.333333333333333,18.0,11.0,14.333333333333334,13.0,25.333333333333332,0.44970414201183434,0.2962962962962963,0.7674418604651163,1
2016,1338,1210,0.5,1.0,67.5,65.5,62.5,61.5,5.0,4.0,-0.5,2.0,25.333333333333332,56.333333333333336,5.333333333333333,18.0,11.0,14.333333333333334,13.0,25.333333333333332,0.44970414201183434,0.2962962962962963,0.7674418604651163,23.0,55.5,6.5,15.0,13.0,18.5,11.5,29.5,0.4144144144144144,0.43333333333333335,0.7027027027027027,0
2016,1193,1357,0.6666666666666666,0.0,74.66666666666667,75.75,80.33333333333333,87.75,-5.666666666666657,-12.0,0.6666666666666666,-1.0833333333333286,26.0,59.25,8.0,24.25,15.0,21.75,9.75,29.0,0.4388185654008439,0.32989690721649484,0.6896551724137931,27.2,59.8,5.2,17.4,17.8,25.6,12.6,23.2,0.45484949832775917,0.2988505747126437,0.6953125,1
2016,1357,1193,0.0,0.6666666666666666,75.75,74.66666666666667,87.75,80.33333333333333,-12.0,-5.666666666666657,-0.6666666666666666,1.0833333333333286,27.2,59.8,5.2,17.4,17.8,25.6,12.6,23.2,0.45484949832775917,0.2988505747126437,0.6953125,26.0,59.25,8.0,24.25,15.0,21.75,9.75,29.0,0.4388185654008439,0.32989690721649484,0.6896551724137931,0
2016,1153,1374,0.5,0.3333333333333333,59.0,64.33333333333333,56.5,69.0,2.5,-4.666666666666671,0.16666666666666669,-5.333333333333329,24.4,60.0,6.2,21.8,14.2,18.2,13.4,21.4,0.4066666666666667,0.28440366972477066,0.7802197802197802,27.5,55.75,6.0,16.25,10.25,16.25,11.75,25.0,0.49327354260089684,0.36923076923076925,0.6307692307692307,1
2016,1374,1153,0.3333333333333333,0.5,64.33333333333333,59.0,69.0,56.5,-4.666666666666671,2.5,-0.16666666666666669,5.333333333333329,27.5,55.75,6.0,16.25,10.25,16.25,11.75,25.0,0.49327354260089684,0.36923076923076925,0.6307692307692307,24.4,60.0,6.2,21.8,14.2,18.2,13.4,21.4,0.4066666666666667,0.28440366972477066,0.7802197802197802,0
2016,1425,1113,0.75,0.6666666666666666,78.5,68.66666666666667,65.0,63.333333333333336,13.5,5.333333333333336,0.08333333333333337,9.833333333333329,30.0,63.75,8.5,17.0,10.0,15.25,12.0,27.75,0.47058823529411764,0.5,0.6557377049180327,23.333333333333332,59.0,6.666666666666667,21.333333333333332,15.333333333333334,23.333333333333332,11.666666666666666,23.666666666666668,0.3954802259887006,0.3125,0.6571428571428571,1
2016,1113,1425,0.6666666666666666,0.75,68.66666666666667,78.5,63.333333333333336,65.0,5.333333333333336,13.5,-0.08333333333333337,-9.833333333333329,23.333333333333332,59.0,6.666666666666667,21.333333333333332,15.333333333333334,23.333333333333332,11.666666666666666,23.666666666666668,0.3954802259887006,0.3125,0.6571428571428571,30.0,63.75,8.5,17.0,10.0,15.25,12.0,27.75,0.47058823529411764,0.5,0.6557377049180327,0
2016,1400,1394,1.0,0.25,71.5,62.75,59.5,75.25,12.0,-12.5,0.75,8.75,22.25,58.5,5.75,17.5,21.5,33.0,15.5,27.75,0.3803418803418803,0.32857142857142857,0.6515151515151515,21.5,60.0,6.0,21.0,13.75,17.25,12.75,19.75,0.35833333333333334,0.2857142857142857,0.7971014492753623,1
2016,1394,1400,0.25,1.0,62.75,71.5,75.25,59.5,-12.5,12.0,-0.75,-8.75,21.5,60.0,6.0,21.0,13.75,17.25,12.75,19.75,0.35833333333333334,0.2857142857142857,0.7971014492753623,22.25,58.5,5.75,17.5,21.5,33.0,15.5,27.75,0.3803418803418803,0.32857142857142857,0.6515151515151515,0
2016,1195,1244,0.75,0.0,78.25,74.0,65.75,79.0,12.5,-5.0,0.75,4.25,27.5,57.166666666666664,5.5,15.166666666666666,15.833333333333334,23.0,11.833333333333334,26.0,0.48104956268221577,0.3626373626373626,0.6884057971014492,29.5,61.0,6.0,18.0,9.5,12.5,9.5,21.0,0.48360655737704916,0.3333333333333333,0.76,1
2016,1244,1195,0.0,0.75,74.0,78.25,79.0,65.75,-5.0,12.5,-0.75,-4.25,29.5,61.0,6.0,18.0,9.5,12.5,9.5,21.0,0.48360655737704916,0.3333333333333333,0.76,27.5,57.166666666666664,5.5,15.166666666666666,15.833333333333334,23.0,11.833333333333334,26.0,0.48104956268221577,0.3626373626373626,0.6884057971014492,0
2016,1396,1374,1.0,0.3333333333333333,81.66666666666667,64.33333333333333,71.66666666666667,69.0,10.0,-4.666666666666671,0.6666666666666667,17.333333333333343,27.5,61.0,9.25,25.25,14.0,18.25,11.0,22.75,0.45081967213114754,0.36633663366336633,0.7671232876712328,27.5,55.75,6.0,16.25,10.25,16.25,11.75,25.0,0.49327354260089684,0.36923076923076925,0.6307692307692307,1
2016,1374,1396,0.3333333333333333,1.0,64.33333333333333,81.66666666666667,69.0,71.66666666666667,-4.666666666666671,10.0,-0.6666666666666667,-17.333333333333343,27.5,55.75,6.0,16.25,10.25,16.25,11.75,25.0,0.49327354260089684,0.36923076923076925,0.6307692307692307,27.5,61.0,9.25,25.25,14.0,18.25,11.0,22.75,0.45081967213114754,0.36633663366336633,0.7671232876712328,0
2016,1345,1276,0.6666666666666666,0.0,71.33333333333333,59.0,64.33333333333333,76.0,7.0,-17.0,0.6666666666666666,12.333333333333329,25.0,57.666666666666664,5.333333333333333,18.0,16.0,21.333333333333332,12.333333333333334,26.666666666666668,0.43352601156069365,0.2962962962962963,0.75,24.0,58.0,6.0,22.5,15.0,21.5,8.5,21.5,0.41379310344827586,0.26666666666666666,0.6976744186046512,1
2016,1276,1345,0.0,0.6666666666666666,59.0,71.33333333333333,76.0,64.33333333333333,-17.0,7.0,-0.6666666666666666,-12.333333333333329,24.0,58.0,6.0,22.5,15.0,21.5,8.5,21.5,0.41379310344827586,0.26666666666666666,0.6976744186046512,25.0,57.666666666666664,5.333333333333333,18.0,16.0,21.333333333333332,12.333333333333334,26.666666666666668,0.43352601156069365,0.2962962962962963,0.75,0
2016,1230,1385,1.0,0.25,73.0,68.25,51.0,75.75,22.0,-7.5,0.75,4.75,24.0,57.0,11.0,24.0,14.0,15.0,10.0,23.0,0.42105263157894735,0.4583333333333333,0.9333333333333333,22.2,53.4,7.2,19.2,14.2,23.6,8.8,24.6,0.4157303370786517,0.375,0.6016949152542372,1
2016,1385,1230,0.25,1.0,68.25,73.0,75.75,51.0,-7.5,22.0,-0.75,-4.75,22.2,53.4,7.2,19.2,14.2,23.6,8.8,24.6,0.4157303370786517,0.375,0.6016949152542372,24.0,57.0,11.0,24.0,14.0,15.0,10.0,23.0,0.42105263157894735,0.4583333333333333,0.9333333333333333,0
2016,1384,1110,0.75,0.5,71.75,54.0,64.75,63.5,7.0,-9.5,0.25,17.75,23.8,55.0,5.4,18.8,20.2,27.2,11.8,29.6,0.43272727272727274,0.2872340425531915,0.7426470588235294,19.0,50.666666666666664,6.666666666666667,21.666666666666668,8.0,13.666666666666666,8.333333333333334,23.0,0.375,0.3076923076923077,0.5853658536585366,1
2016,1110,1384,0.5,0.75,54.0,71.75,63.5,64.75,-9.5,7.0,-0.25,-17.75,19.0,50.666666666666664,6.666666666666667,21.666666666666668,8.0,13.666666666666666,8.333333333333334,23.0,0.375,0.3076923076923077,0.5853658536585366,23.8,55.0,5.4,18.8,20.2,27.2,11.8,29.6,0.43272727272727274,0.2872340425531915,0.7426470588235294,0
2016,1339,1140,1.0,0.6666666666666666,84.0,83.0,81.0,77.66666666666667,3.0,5.333333333333329,0.33333333333333337,1.0,28.0,62.0,10.0,26.0,18.0,22.0,8.0,28.0,0.45161290322580644,0.38461538461538464,0.8181818181818182,30.0,65.33333333333333,8.333333333333334,21.0,14.666666666666666,22.0,14.0,25.0,0.45918367346938777,0.3968253968253968,0.6666666666666666,1
2016,1140,1339,0.6666666666666666,1.0,83.0,84.0,77.66666666666667,81.0,5.333333333333329,3.0,-0.33333333333333337,-1.0,30.0,65.33333333333333,8.333333333333334,21.0,14.666666666666666,22.0,14.0,25.0,0.45918367346938777,0.3968253968253968,0.6666666666666666,28.0,62.0,10.0,26.0,18.0,22.0,8.0,28.0,0.45161290322580644,0.38461538461538464,0.8181818181818182,0
2016,1198,1404,0.75,0.5,72.0,69.5,62.0,66.5,10.0,3.0,0.25,2.5,27.25,53.5,8.0,18.25,9.5,14.0,8.0,26.0,0.5093457943925234,0.4383561643835616,0.6785714285714286,26.333333333333332,55.333333333333336,7.666666666666667,21.0,12.333333333333334,17.666666666666668,11.0,23.666666666666668,0.4759036144578313,0.36507936507936506,0.6981132075471698,1
2016,1404,1198,0.5,0.75,69.5,72.0,66.5,62.0,3.0,10.0,-0.25,-2.5,26.333333333333332,55.333333333333336,7.666666666666667,21.0,12.333333333333334,17.666666666666668,11.0,23.666666666666668,0.4759036144578313,0.36507936507936506,0.6981132075471698,27.25,53.5,8.0,18.25,9.5,14.0,8.0,26.0,0.5093457943925234,0.4383561643835616,0.6785714285714286,0
2016,1463,1357,1.0,0.0,82.0,75.75,63.666666666666664,87.75,18.333333333333336,-12.0,1.0,6.25,29.25,58.25,6.75,15.75,16.0,25.0,11.75,25.0,0.5021459227467812,0.42857142857142855,0.64,27.2,59.8,5.2,17.4,17.8,25.6,12.6,23.2,0.45484949832775917,0.2988505747126437,0.6953125,1
2016,1357,1463,0.0,1.0,75.75,82.0,87.75,63.666666666666664,-12.0,18.333333333333336,-1.0,-6.25,27.2,59.8,5.2,17.4,17.8,25.6,12.6,23.2,0.45484949832775917,0.2988505747126437,0.6953125,29.25,58.25,6.75,15.75,16.0,25.0,11.75,25.0,0.5021459227467812,0.42857142857142855,0.64,0
2016,1237,1275,1.0,0.3333333333333333,78.0,58.333333333333336,64.0,59.666666666666664,14.0,-1.3333333333333286,0.6666666666666667,19.666666666666664,27.5,54.0,6.0,12.5,19.0,22.0,10.0,25.5,0.5092592592592593,0.48,0.8636363636363636,20.0,50.333333333333336,3.6666666666666665,14.666666666666666,14.666666666666666,18.5,8.0,23.666666666666668,0.3973509933774834,0.25,0.7927927927927928,1
2016,1275,1237,0.3333333333333333,1.0,58.333333333333336,78.0,59.666666666666664,64.0,-1.3333333333333286,14.0,-0.6666666666666667,-19.666666666666664,20.0,50.333333333333336,3.6666666666666665,14.666666666666666,14.666666666666666,18.5,8.0,23.666666666666668,0.3973509933774834,0.25,0.7927927927927928,27.5,54.0,6.0,12.5,19.0,22.0,10.0,25.5,0.5092592592592593,0.48,0.8636363636363636,0
2016,1354,1164,0.6,0.3333333333333333,67.8,74.0,69.0,74.66666666666667,-1.2000000000000028,-0.6666666666666714,0.26666666666666666,-6.200000000000003,24.0,56.2,5.6,17.6,14.2,19.6,9.6,23.0,0.42704626334519574,0.3181818181818182,0.7244897959183674,26.25,64.25,7.75,22.0,13.25,18.5,11.25,28.25,0.4085603112840467,0.3522727272727273,0.7162162162162162,1
2016,1164,1354,0.3333333333333333,0.6,74.0,67.8,74.66666666666667,69.0,-0.6666666666666714,-1.2000000000000028,-0.26666666666666666,6.200000000000003,26.25,64.25,7.75,22.0,13.25,18.5,11.25,28.25,0.4085603112840467,0.3522727272727273,0.7162162162162162,24.0,56.2,5.6,17.6,14.2,19.6,9.6,23.0,0.42704626334519574,0.3181818181818182,0.7244897959183674,0
2016,1246,1280,1.0,0.0,82.0,74.0,68.5,80.0,13.5,-6.0,1.0,8.0,27.666666666666668,56.333333333333336,8.666666666666666,19.666666666666668,15.666666666666666,21.333333333333332,11.0,22.0,0.4911242603550296,0.4406779661016949,0.734375,25.666666666666668,56.666666666666664,8.333333333333334,23.333333333333332,15.0,19.666666666666668,10.0,22.333333333333332,0.45294117647058824,0.35714285714285715,0.7627118644067796,1
2016,1280,1246,0.0,1.0,74.0,82.0,80.0,68.5,-6.0,13.5,-1.0,-8.0,25.666666666666668,56.666666666666664,8.333333333333334,23.333333333333332,15.0,19.666666666666668,10.0,22.333333333333332,0.45294117647058824,0.35714285714285715,0.7627118644067796,27.666666666666668,56.333333333333336,8.666666666666666,19.666666666666668,15.666666666666666,21.333333333333332,11.0,22.0,0.4911242603550296,0.4406779661016949,0.734375,0
2016,1139,1397,1.0,0.0,94.0,76.5,86.0,89.5,8.0,-13.0,1.0,17.5,30.75,60.0,9.25,23.25,14.0,20.5,11.0,27.0,0.5125,0.3978494623655914,0.6829268292682927,27.0,64.0,9.0,25.0,13.5,19.0,11.5,18.0,0.421875,0.36,0.7105263157894737,1
2016,1397,1139,0.0,1.0,76.5,94.0,89.5,86.0,-13.0,8.0,-1.0,-17.5,27.0,64.0,9.0,25.0,13.5,19.0,11.5,18.0,0.421875,0.36,0.7105263157894737,30.75,60.0,9.25,23.25,14.0,20.5,11.0,27.0,0.5125,0.3978494623655914,0.6829268292682927,0
2016,1133,1123,0.5,0.5,48.5,50.5,53.5,50.0,-5.0,0.5,0.0,-2.0,17.0,51.0,4.5,20.0,11.75,18.75,11.5,26.25,0.3333333333333333,0.225,0.6266666666666667,21.666666666666668,53.333333333333336,7.333333333333333,18.333333333333332,10.0,16.0,10.666666666666666,23.333333333333332,0.40625,0.4,0.625,1
2016,1123,1133,0.5,0.5,50.5,48.5,50.0,53.5,0.5,-5.0,0.0,2.0,21.666666666666668,53.333333333333336,7.333333333333333,18.333333333333332,10.0,16.0,10.666666666666666,23.333333333333332,0.40625,0.4,0.625,17.0,51.0,4.5,20.0,11.75,18.75,11.5,26.25,0.3333333333333333,0.225,0.6266666666666667,0
2016,1274,1448,1.0,0.0,77.0,63.0,63.0,77.0,14.0,-14.0,1.0,14.0,28.333333333333332,60.666666666666664,6.666666666666667,19.0,14.666666666666666,18.0,12.333333333333334,24.333333333333332,0.46703296703296704,0.3508771929824561,0.8148148148148148,22.333333333333332,51.333333333333336,6.666666666666667,18.666666666666668,20.0,29.666666666666668,9.333333333333334,25.333333333333332,0.43506493506493504,0.35714285714285715,0.6741573033707865,1
2016,1448,1274,0.0,1.0,63.0,77.0,77.0,63.0,-14.0,14.0,-1.0,-14.0,22.333333333333332,51.333333333333336,6.666666666666667,18.666666666666668,20.0,29.666666666666668,9.333333333333334,25.333333333333332,0.43506493506493504,0.35714285714285715,0.6741573033707865,28.333333333333332,60.666666666666664,6.666666666666667,19.0,14.666666666666666,18.0,12.333333333333334,24.333333333333332,0.46703296703296704,0.3508771929824561,0.8148148148148148,0
2016,1256,1379,0.75,0.0,70.75,55.0,68.25,64.0,2.5,-9.0,0.75,15.75,26.0,58.75,4.75,20.5,14.0,23.0,11.75,27.25,0.4425531914893617,0.23170731707317074,0.6086956521739131,21.5,50.0,5.5,19.25,13.75,20.5,6.0,25.0,0.43,0.2857142857142857,0.6707317073170732,1
2016,1379,1256,0.0,0.75,55.0,70.75,64.0,68.25,-9.0,2.5,-0.75,-15.75,21.5,50.0,5.5,19.25,13.75,20.5,6.0,25.0,0.43,0.2857142857142857,0.6707317073170732,26.0,58.75,4.75,20.5,14.0,23.0,11.75,27.25,0.4425531914893617,0.23170731707317074,0.6086956521739131,0
2016,1389,1265,0.5,0.0,75.0,67.0,77.0,76.0,-2.0,-9.0,0.5,8.0,24.0,48.0,7.5,15.5,19.5,27.5,7.0,23.5,0.5,0.4838709677419355,0.7090909090909091,24.5,64.5,7.5,24.0,19.0,24.0,11.5,23.5,0.3798449612403101,0.3125,0.7916666666666666,1
2016,1265,1389,0.0,0.5,67.0,75.0,76.0,77.0,-9.0,-2.0,-0.5,-8.0,24.5,64.5,7.5,24.0,19.0,24.0,11.5,23.5,0.3798449612403101,0.3125,0.7916666666666666,24.0,48.0,7.5,15.5,19.5,27.5,7.0,23.5,0.5,0.4838709677419355,0.7090909090909091,0
2016,1283,1229,1.0,0.6,84.0,70.2,81.0,65.4,3.0,4.799999999999997,0.4,13.799999999999997,28.0,57.0,10.0,19.0,18.0,27.0,8.0,26.0,0.49122807017543857,0.5263157894736842,0.6666666666666666,24.8,56.6,6.8,16.8,13.8,20.4,11.0,25.4,0.4381625441696113,0.40476190476190477,0.6764705882352942,1
2016,1229,1283,0.6,1.0,70.2,84.0,65.4,81.0,4.799999999999997,3.0,-0.4,-13.799999999999997,24.8,56.6,6.8,16.8,13.8,20.4,11.0,25.4,0.4381625441696113,0.40476190476190477,0.6764705882352942,28.0,57.0,10.0,19.0,18.0,27.0,8.0,26.0,0.49122807017543857,0.5263157894736842,0.6666666666666666,0
2016,1126,1299,1.0,0.0,83.0,77.0,77.0,83.0,6.0,-6.0,1.0,6.0,25.0,60.5,9.0,25.0,17.5,25.5,13.0,29.0,0.4132231404958678,0.36,0.6862745098039216,25.333333333333332,64.33333333333333,6.333333333333333,22.333333333333332,14.333333333333334,17.333333333333332,12.333333333333334,26.666666666666668,0.39378238341968913,0.2835820895522388,0.8269230769230769,1
2016,1299,1126,0.0,1.0,77.0,83.0,83.0,77.0,-6.0,6.0,-1.0,-6.0,25.333333333333332,64.33333333333333,6.333333333333333,22.333333333333332,14.333333333333334,17.333333333333332,12.333333333333334,26.666666666666668,0.39378238341968913,0.2835820895522388,0.8269230769230769,25.0,60.5,9.0,25.0,17.5,25.5,13.0,29.0,0.4132231404958678,0.36,0.6862745098039216,0
2016,1453,1460,1.0,0.0,78.0,57.5,69.0,68.5,9.0,-11.0,1.0,20.5,29.5,58.5,7.5,15.0,16.0,22.5,7.5,31.5,0.5042735042735043,0.5,0.7111111111111111,21.5,60.5,8.0,21.5,6.5,8.0,9.5,24.0,0.35537190082644626,0.37209302325581395,0.8125,1
2016,1460,1453,0.0,1.0,57.5,78.0,68.5,69.0,-11.0,9.0,-1.0,-20.5,21.5,60.5,8.0,21.5,6.5,8.0,9.5,24.0,0.35537190082644626,0.37209302325581395,0.8125,29.5,58.5,7.5,15.0,16.0,22.5,7.5,31.5,0.5042735042735043,0.5,0.7111111111111111,0
2016,1116,1435,1.0,0.0,83.0,76.0,74.33333333333333,83.0,8.666666666666671,-7.0,1.0,7.0,28.0,62.333333333333336,7.666666666666667,19.0,19.333333333333332,28.0,11.333333333333334,23.333333333333332,0.44919786096256686,0.40350877192982454,0.6904761904761905,24.5,52.5,10.0,22.5,17.0,21.5,8.5,28.5,0.4666666666666667,0.4444444444444444,0.7906976744186046,1
2016,1435,1116,0.0,1.0,76.0,83.0,83.0,74.33333333333333,-7.0,8.666666666666671,-1.0,-7.0,24.5,52.5,10.0,22.5,17.0,21.5,8.5,28.5,0.4666666666666667,0.4444444444444444,0.7906976744186046,28.0,62.333333333333336,7.666666666666667,19.0,19.333333333333332,28.0,11.333333333333334,23.333333333333332,0.44919786096256686,0.40350877192982454,0.6904761904761905,0
2016,1372,1394,1.0,0.25,80.0,62.75,59.333333333333336,75.25,20.666666666666664,-12.5,0.75,17.25,30.75,61.25,5.75,19.5,18.75,24.0,12.25,24.0,0.5020408163265306,0.2948717948717949,0.78125,21.5,60.0,6.0,21.0,13.75,17.25,12.75,19.75,0.35833333333333334,0.2857142857142857,0.7971014492753623,1
2016,1394,1372,0.25,1.0,62.75,80.0,75.25,59.333333333333336,-12.5,20.666666666666664,-0.75,-17.25,21.5,60.0,6.0,21.0,13.75,17.25,12.75,19.75,0.35833333333333334,0.2857142857142857,0.7971014492753623,30.75,61.25,5.75,19.5,18.75,24.0,12.25,24.0,0.5020408163265306,0.2948717948717949,0.78125,0
2016,1113,1424,0.6666666666666666,0.0,68.66666666666667,56.0,63.333333333333336,66.0,5.333333333333336,-10.0,0.6666666666666666,12.666666666666671,23.333333333333332,59.0,6.666666666666667,21.333333333333332,15.333333333333334,23.333333333333332,11.666666666666666,23.666666666666668,0.3954802259887006,0.3125,0.6571428571428571,19.0,50.0,7.0,21.0,11.0,15.0,7.0,23.0,0.38,0.3333333333333333,0.7333333333333333,1
2016,1424,1113,0.0,0.6666666666666666,56.0,68.66666666666667,66.0,63.333333333333336,-10.0,5.333333333333336,-0.6666666666666666,-12.666666666666671,19.0,50.0,7.0,21.0,11.0,15.0,7.0,23.0,0.38,0.3333333333333333,0.7333333333333333,23.333333333333332,59.0,6.666666666666667,21.333333333333332,15.333333333333334,23.333333333333332,11.666666666666666,23.666666666666668,0.3954802259887006,0.3125,0.6571428571428571,0
2016,1412,1194,1.0,0.5,73.0,64.0,70.0,62.0,3.0,2.0,0.5,9.0,25.0,63.0,6.0,20.0,17.0,24.0,12.0,31.0,0.3968253968253968,0.3,0.7083333333333334,22.5,54.0,6.0,21.0,13.0,19.5,7.5,28.0,0.4166666666666667,0.2857142857142857,0.6666666666666666,1
2016,1194,1412,0.5,1.0,64.0,73.0,62.0,70.0,2.0,3.0,-0.5,-9.0,22.5,54.0,6.0,21.0,13.0,19.5,7.5,28.0,0.4166666666666667,0.2857142857142857,0.6666666666666666,25.0,63.0,6.0,20.0,17.0,24.0,12.0,31.0,0.3968253968253968,0.3,0.7083333333333334,0
2016,1354,1271,0.6,0.5,67.8,71.5,69.0,64.5,-1.2000000000000028,7.0,0.09999999999999998,-3.700000000000003,24.0,56.2,5.6,17.6,14.2,19.6,9.6,23.0,0.42704626334519574,0.3181818181818182,0.7244897959183674,25.0,56.0,7.0,22.0,14.5,18.0,11.0,23.5,0.44642857142857145,0.3181818181818182,0.8055555555555556,1
2016,1271,1354,0.5,0.6,71.5,67.8,64.5,69.0,7.0,-1.2000000000000028,-0.09999999999999998,3.700000000000003,25.0,56.0,7.0,22.0,14.5,18.0,11.0,23.5,0.44642857142857145,0.3181818181818182,0.8055555555555556,24.0,56.2,5.6,17.6,14.2,19.6,9.6,23.0,0.42704626334519574,0.3181818181818182,0.7244897959183674,0
2016,1433,1200,1.0,0.0,86.5,54.0,53.0,88.0,33.5,-34.0,1.0,32.5,30.4,60.4,8.6,21.4,13.4,21.2,11.4,19.6,0.5033112582781457,0.40186915887850466,0.6320754716981132,20.0,51.0,5.0,12.0,9.0,15.0,14.0,15.0,0.39215686274509803,0.4166666666666667,0.6,1
2016,1200,1433,0.0,1.0,54.0,86.5,88.0,53.0,-34.0,33.5,-1.0,-32.5,20.0,51.0,5.0,12.0,9.0,15.0,14.0,15.0,0.39215686274509803,0.4166666666666667,0.6,30.4,60.4,8.6,21.4,13.4,21.2,11.4,19.6,0.5033112582781457,0.40186915887850466,0.6320754716981132,0
2016,1437,1174,0.5,0.0,77.0,49.0,65.0,76.5,12.0,-27.5,0.5,28.0,26.666666666666668,57.333333333333336,12.666666666666666,31.666666666666668,13.0,15.666666666666666,11.666666666666666,23.666666666666668,0.46511627906976744,0.4,0.8297872340425532,17.0,46.0,6.5,18.5,8.5,17.5,8.5,23.0,0.3695652173913043,0.35135135135135137,0.4857142857142857,1
